ObjectId,Country,ISO2,ISO3,Indicator,Unit,Source,CTS_Code,CTS_Name,CTS_Full_Descriptor,Trade_Flow,Scale,F1994,F1995,F1996,F1997,F1998,F1999,F2000,F2001,F2002,F2003,F2004,F2005,F2006,F2007,F2008,F2009,F2010,F2011,F2012,F2013,F2014,F2015,F2016,F2017,F2018,F2019,F2020,F2021,F2022,F2023
1512,Paraguay,PY,PRY,Trade balance in low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLB,Trade in Low Carbon Technology Products; Trade Balance,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Trade Balance",Not Applicable,Units,-1.03806543702305,-0.646555518294783,-0.811502411700435,-0.730943432366904,-0.546749060554424,-0.631463235540059,-0.433806683093755,-0.508896991658937,-0.404175222474969,-0.423395149144556,-0.409550343514484,-0.495259315948271,-0.408677285609187,-0.512644807199333,-0.634990244395684,-0.568305416455714,-0.65914290118727,-0.640210320550636,-0.788653629483153,-0.632760812984135,-0.632457229752314,-0.696456959703716,-0.711205319051695,-0.768169494693219,-0.836160789443581,-0.755249014589218,-0.648487743014044,-0.725316876303036,-0.807818399198451,-0.8959101521252
1536,"Poland, Rep. of",PL,POL,Exports of low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLX,Trade in Low Carbon Technology Products; Exports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Exports",Exports,Units,290674000.0,494361001.0,615159001.0,612756176.0,727351000.0,729035000.0,878806000.0,1055709000.0,1253582000.0,1733848000.0,2422629683.0,3015618996.0,3611418491.0,5044809067.0,6150352540.0,4816715356.0,5403769441.0,6115248093.0,6207337187.0,7124979800.0,8232069270.0,7535524511.0,7835333218.0,8994473674.0,11295842388.0,10065594449.0,12138001418.0,17150189529.0,24279176395.0,29811875634.0
1537,"Poland, Rep. of",PL,POL,Exports of low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLX,Trade in Low Carbon Technology Products; Exports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Exports",Exports,Units,0.279798256959765,0.354728271761053,0.39183916828115,0.389068680378932,0.421925264736125,0.433614568786021,0.512084798206816,0.55329119072814,0.62971790387565,0.795968623650937,0.948964971963094,0.984518897106178,1.04792166991737,1.17588917978771,1.1526152899597,1.09522146988725,1.13596947140057,1.16620024476346,1.2534238924455,1.38144719521947,1.52668602206438,1.58047832573716,1.66833344916348,1.7139511062805,1.91843701584835,1.68894917099512,2.02482915391931,2.51679954790281,3.52766939437665,3.68760330858114
1539,"Poland, Rep. of",PL,POL,Imports of low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLM,Trade in Low Carbon Technology Products; Imports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Imports",Imports,Units,863443000.0,1263828000.0,1643766000.0,1784969234.0,2108334016.0,1989647000.0,1664648000.0,1660785000.0,1912684000.0,2181060000.0,2914040080.0,3363825724.0,4082512374.0,6415860842.0,8174545115.0,6923744067.0,7184042025.0,8341540983.0,6455994592.0,7061881986.0,8446844654.0,8427244117.0,7554543207.0,8553004680.0,11500441101.0,10075870061.0,14435332220.0,19138809950.0,19816334442.0,23083198103.0
1540,"Poland, Rep. of",PL,POL,Imports of low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLM,Trade in Low Carbon Technology Products; Imports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Imports",Imports,Units,0.831136759339019,0.906858593894684,1.04703320806783,1.13336372865767,1.22301253157413,1.18339987235373,0.969998993139988,0.870408142957419,0.960807796583305,1.00127307947416,1.14145466895798,1.0981990749636,1.18461850795802,1.49546617977712,1.53196188783259,1.57431622874226,1.51021476966428,1.59076246591114,1.30363433261834,1.36921329412479,1.56651738959566,1.76750492327003,1.60854641081952,1.62982653178293,1.95318517636014,1.69067335990982,2.4080637758224,2.80863066545751,2.87923590909663,2.85529427072266
1542,"Poland, Rep. of",PL,POL,Total trade in low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTL,Trade in Low Carbon Technology Products,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products",Not Applicable,Units,1154117000.0,1758189001.0,2258925001.0,2397725410.0,2835685016.0,2718682000.0,2543454000.0,2716494000.0,3166266000.0,3914908000.0,5336669763.0,6379444720.0,7693930865.0,11460669909.0,14324897655.0,11740459423.0,12587811466.0,14456789076.0,12663331779.0,14186861786.0,16678913924.0,15962768628.0,15389876425.0,17547478354.0,22796283489.0,20141464510.0,26573333638.0,36288999479.0,44095510837.0,52895073737.0
1543,"Poland, Rep. of",PL,POL,Total trade in low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTL,Trade in Low Carbon Technology Products,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products",Not Applicable,Units,1.11093501629878,1.26158686565574,1.43887237634898,1.5224324090366,1.64493779631026,1.61701444113975,1.4820837913468,1.42369933368556,1.59052570045895,1.7972417031251,2.09041964092107,2.08271797206978,2.23254017787539,2.67135535956484,2.68457717779228,2.66953769862952,2.64618424106485,2.7569627106746,2.55705822506384,2.75066048934426,3.09320341166003,3.3479832490072,3.276879859983,3.34377763806342,3.8716221922085,3.37962253090494,4.43289292974171,5.32543021336032,6.40690530347328,6.5428975793038
1544,"Poland, Rep. of",PL,POL,Trade balance in low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLB,Trade in Low Carbon Technology Products; Trade Balance,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Trade Balance",Not Applicable,Units,-572769000.0,-769466999.0,-1028606999.0,-1172213058.0,-1380983016.0,-1260612000.0,-785842000.0,-605076000.0,-659102000.0,-447212000.0,-491410397.0,-348206728.0,-471093883.0,-1371051775.0,-2024192575.0,-2107028711.0,-1780272584.0,-2226292890.0,-248657405.0,63097814.0,-214775384.0,-891719606.0,280790011.0,441468994.0,-204598713.0,-10275612.0,-2297330802.0,-1988620421.0,4462841953.0,6728677531.0
1545,"Poland, Rep. of",PL,POL,Trade balance in low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLB,Trade in Low Carbon Technology Products; Trade Balance,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Trade Balance",Not Applicable,Units,-0.551338502379255,-0.552130322133631,-0.655194039786683,-0.744295048278734,-0.801087266838008,-0.749785303567708,-0.457914194933172,-0.317116952229279,-0.331089892707656,-0.205304455823223,-0.192489696994882,-0.113680177857426,-0.136696838040645,-0.319576999989411,-0.37934659787289,-0.479094758855013,-0.374245298263716,-0.424562221147674,-0.0502104401728383,0.0122339010946782,-0.039831367531278,-0.187026597532871,0.0597870383439616,0.0841245744975691,-0.0347481605117925,-0.0017241889147035,-0.383234621903092,-0.291831117554706,0.648433485280019,0.832309037858479
1547,Portugal,PT,PRT,Exports of low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLX,Trade in Low Carbon Technology Products; Exports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Exports",Exports,Units,173118820.0,248939137.0,275747916.0,324682583.0,352333058.0,291422292.0,330942469.0,326899730.0,365440111.0,418581664.0,447974352.0,661062394.0,748617358.0,1034186768.0,1478203839.0,1058594542.0,1048233610.0,1373319274.0,1630484698.0,1881649038.0,2063246176.0,1837172243.848,1957060343.703,2313954244.889,2635235514.617,2580000849.014,2552962947.493,3241175621.178,2311235903.437,2858347841.603
1548,Portugal,PT,PRT,Exports of low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLX,Trade in Low Carbon Technology Products; Exports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Exports",Exports,Units,0.173653971098101,0.210640519618741,0.224816600674206,0.277006025417259,0.28385570106596,0.228392853335178,0.278905311484076,0.26882092162499,0.271298748871345,0.253402141613103,0.236652615925193,0.334947646678544,0.358589163728214,0.429971497475653,0.561227652576659,0.43313653150534,0.43986596321519,0.560367174797599,0.75359383757391,0.830980530080524,0.897214806015393,0.921284101118986,0.94832976641597,1.04571495105515,1.08703982252356,1.07493989687822,1.11556860598257,1.26754573431064,0.904956287456816,0.994480701541581
1550,Portugal,PT,PRT,Imports of low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLM,Trade in Low Carbon Technology Products; Imports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Imports",Imports,Units,568681663.0,708512817.0,792136366.0,804783120.0,858219781.0,909722885.0,944503608.0,920520325.0,880800742.0,1048998183.0,1408680778.0,1568150263.0,1703915237.0,2212394691.0,3167787673.0,2351832856.0,2155458510.0,2271054558.0,1739617189.0,1827077037.0,1918250384.0,1673115508.475,1797429389.025,2403220626.431,3280456466.6,3767064755.937,3666649096.837,4637672182.909,4212642661.69,6038080698.834
1551,Portugal,PT,PRT,Imports of low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLM,Trade in Low Carbon Technology Products; Imports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Imports",Imports,Units,0.570439592128818,0.599510023726875,0.645826839447586,0.686608352484681,0.69142129037585,0.712966067295429,0.795990535101356,0.756975608823646,0.653896855097969,0.635045461810898,0.744167583766572,0.794551686796132,0.816178697127661,0.919820952782152,1.2027096620056,0.962280349569513,0.904486199094043,0.926677758458132,0.804033791286796,0.806880249208414,0.834162528053809,0.839014807923016,0.870977636498447,1.08605593446537,1.35319473173061,1.56952204175748,1.60221621140348,1.81368191040537,1.64944541482591,2.10077816350496
1553,Portugal,PT,PRT,Total trade in low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTL,Trade in Low Carbon Technology Products,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products",Not Applicable,Units,741800483.0,957451954.0,1067884282.0,1129465703.0,1210552839.0,1201145177.0,1275446077.0,1247420055.0,1246240853.0,1467579847.0,1856655130.0,2229212657.0,2452532595.0,3246581459.0,4645991512.0,3410427398.0,3203692120.0,3644373832.0,3370101887.0,3708726075.0,3981496560.0,3510287752.323,3754489732.728,4717174871.32,5915691981.217,6347065604.951,6219612044.33,7878847804.087,6523878565.127,8896428540.437
1554,Portugal,PT,PRT,Total trade in low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTL,Trade in Low Carbon Technology Products,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products",Not Applicable,Units,0.744093563226919,0.810150543345616,0.870643440121792,0.96361437790194,0.97527699144181,0.941358920630607,1.07489584658543,1.02579653044864,0.925195603969314,0.888447603424002,0.980820199691765,1.12949933347468,1.17476786085588,1.34979245025781,1.76393731458226,1.39541688107485,1.34435216230923,1.48704493325573,1.55762762886071,1.63786077928894,1.7313773340692,1.760298909042,1.81930740291442,2.13177088552052,2.44023455425416,2.6444619386357,2.71778481738605,3.08122764471602,2.55440170228273,3.09525886504654
1555,Portugal,PT,PRT,Trade balance in low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLB,Trade in Low Carbon Technology Products; Trade Balance,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Trade Balance",Not Applicable,Units,-395562843.0,-459573680.0,-516388450.0,-480100537.0,-505886723.0,-618300593.0,-613561139.0,-593620595.0,-515360631.0,-630416519.0,-960706426.0,-907087869.0,-955297879.0,-1178207923.0,-1689583834.0,-1293238314.0,-1107224900.0,-897735284.0,-109132491.0,54572001.0,144995792.0,164056735.373,159630954.678,-89266381.5420003,-645220951.983,-1187063906.923,-1113686149.344,-1396496561.731,-1901406758.253,-3179732857.231
1556,Portugal,PT,PRT,Trade balance in low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLB,Trade in Low Carbon Technology Products; Trade Balance,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Trade Balance",Not Applicable,Units,-0.396785621030716,-0.388869504108134,-0.42101023877338,-0.409602327067423,-0.407565589309891,-0.484573213960251,-0.51708522361728,-0.488154687198656,-0.382598106226623,-0.381643320197795,-0.507514967841379,-0.459604040117588,-0.457589533399447,-0.489849455306499,-0.641482009428939,-0.529143818064173,-0.464620235878853,-0.366310583660533,-0.0504399537128868,0.0241002808721096,0.0630522779615845,0.0822692931959703,0.0773521299175226,-0.0403409834102149,-0.26615490920705,-0.494582144879264,-0.486647605420912,-0.546136176094729,-0.744489127369095,-1.10629746196338
1573,Romania,RO,ROU,Exports of low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLX,Trade in Low Carbon Technology Products; Exports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Exports",Exports,Units,79720000.0,110361003.0,102378000.0,123674000.0,113328006.0,100614000.0,122608310.04,168629583.82,223282276.67,254928711.51,373378121.6,547310207.96,750755485.33,1130862359.89,1442099414.26,1362506612.62,1608690621.0,2171329535.0,2170849792.0,2193397016.0,2822008213.0,3127572130.0,4020020546.0,4513860786.76,5539938149.95,6030236181.86,7454679735.3,8568409366.9,7604568716.0,8107560901.88
1574,Romania,RO,ROU,Exports of low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLX,Trade in Low Carbon Technology Products; Exports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Exports",Exports,Units,0.262441078668645,0.307946823821164,0.286836084245543,0.346973854093563,0.266385895196374,0.279851912423085,0.327417748620311,0.417436320213421,0.485030488735086,0.441129314508508,0.497444454408274,0.555379790804847,0.614799951113669,0.646830382821932,0.668976534889298,0.780520279135938,0.944656744794835,1.12600187371499,1.21111788788762,1.15545355109521,1.41113877634261,1.75828016828827,2.16907192592845,2.14405269340333,2.2751427316318,2.4025516830391,2.96173925537722,2.99579174378057,2.5241435961473,2.34394125038712
1576,Romania,RO,ROU,Imports of low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLM,Trade in Low Carbon Technology Products; Imports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Imports",Imports,Units,221535000.0,367915007.0,425905000.0,426599000.0,375426011.0,340554000.0,443612407.27,520192147.74,572820881.51,788752523.33,1049310155.38,1246960208.41,1634916014.94,2106684533.01,2523335881.45,2271548190.11,2741889338.0,3052849639.0,3181882352.0,3863006693.0,3033664008.0,2907544655.0,3066091172.0,3501529764.99,4482351535.3,4717097522.33,4950709570.35,6485316708.04,6517202262.9,7580111385.37
1577,Romania,RO,ROU,Imports of low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLM,Trade in Low Carbon Technology Products; Imports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Imports",Imports,Units,0.729301108415181,1.02661497052352,1.1932731881908,1.19684573299529,0.882466722481985,0.947230884204298,1.18463891722343,1.28771649100606,1.24432443210477,1.36485944589168,1.39797563797071,1.26534548345082,1.33884640965127,1.20498091660284,1.17055209761697,1.30127032852051,1.6100947085852,1.58313805356318,1.77517332054135,2.03498261772569,1.51697677432796,1.63458359801251,1.65436275944901,1.66320245092174,1.84081288276629,1.8793742482965,1.96691358946585,2.26747549256947,2.16321989728151,2.19145264201197
1579,Romania,RO,ROU,Total trade in low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTL,Trade in Low Carbon Technology Products,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products",Not Applicable,Units,301255000.0,478276010.0,528283000.0,550273000.0,488754017.0,441168000.0,566220717.31,688821731.56,796103158.18,1043681234.84,1422688276.98,1794270416.37,2385671500.27,3237546892.9,3965435295.71,3634054802.73,4350579959.0,5224179174.0,5352732144.0,6056403709.0,5855672221.0,6035116785.0,7086111718.0,8015390551.75,10022289685.25,10747333704.19,12405389305.65,15053726074.94,14121770978.9,15687672287.25
1580,Romania,RO,ROU,Total trade in low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTL,Trade in Low Carbon Technology Products,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products",Not Applicable,Units,0.991742187083826,1.33456179434469,1.48010927243635,1.54381958708886,1.14885261767836,1.22708279662738,1.51205666584374,1.70515281121948,1.72935492083986,1.80598876040019,1.89542009237899,1.82072527425567,1.95364636076494,1.85181129942477,1.83952863250627,2.08179060765645,2.55475145338004,2.70913992727817,2.98629120842898,3.19043616882089,2.92811555067057,3.39286376630078,3.82343468537746,3.80725514432507,4.11595561439809,4.2819259313356,4.92865284484308,5.26326723635004,4.6873634934288,4.53539389239909
1581,Romania,RO,ROU,Trade balance in low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLB,Trade in Low Carbon Technology Products; Trade Balance,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Trade Balance",Not Applicable,Units,-141815000.0,-257554004.0,-323527000.0,-302925000.0,-262098005.0,-239940000.0,-321004097.23,-351562563.92,-349538604.84,-533823811.82,-675932033.78,-699650000.45,-884160529.61,-975822173.12,-1081236467.19,-909041577.49,-1133198717.0,-881520104.0,-1011032560.0,-1669609677.0,-211655795.0,220027475.0,953929374.0,1012331021.77,1057586614.65,1313138659.53,2503970164.95,2083092658.86,1087366453.1,527449516.51
1582,Romania,RO,ROU,Trade balance in low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLB,Trade in Low Carbon Technology Products; Trade Balance,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Trade Balance",Not Applicable,Units,-0.466860029746536,-0.718668146702358,-0.90643710394526,-0.849871878901729,-0.616080827285611,-0.667378971781213,-0.857221168603115,-0.870280170792635,-0.759293943369686,-0.923730131383173,-0.900531183562437,-0.709965692645972,-0.7240464585376,-0.558150533780907,-0.501575562727677,-0.52075004938457,-0.665437963790368,-0.457136179848185,-0.564055432653729,-0.879529066630484,-0.105837997985345,0.123696570275757,0.514709166479445,0.480850242481597,0.434329848865504,0.523177434742597,0.994825665911366,0.728316251211102,0.360923698865786,0.152488608375159
1690,Singapore,SG,SGP,Exports of low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLX,Trade in Low Carbon Technology Products; Exports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Exports",Exports,Units,2399827900.0,2917188249.0,2985795131.0,3459222542.0,3055045805.0,3403684213.0,4679358729.0,3758322904.0,3779454402.0,5520340644.0,6978462442.0,7230697393.0,8357023340.0,9290035606.0,11005103853.0,9637136529.0,13918251869.177,17165997737.997,18346599235.495,17987034150.106,19633421467.06,19488331373.246,19607582140.985,21258699318.753,21783034206.511,21467288443.221,21213925525.837,23581705314.764,20517277143.468,19080742726.195
1691,Singapore,SG,SGP,Exports of low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLX,Trade in Low Carbon Technology Products; Exports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Exports",Exports,Units,3.25671014172481,3.32206336681285,3.10073639364919,3.45494537304139,3.56364057475629,3.94461444970339,4.87044978658116,4.18550305892021,4.0842031131235,5.65340006213302,6.06645731052387,5.65747693675144,5.62280675222376,5.13426892836434,5.68394519429521,4.96374995860347,5.80391663255809,6.14483504691291,6.21722954615041,5.84798978565704,6.23553267728401,6.32741020130471,6.14553986115743,6.19322814271292,5.77963674084722,5.69572824450645,6.06999301157745,5.4321776652547,4.11601205192047,3.80528351286598
1693,Singapore,SG,SGP,Imports of low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLM,Trade in Low Carbon Technology Products; Imports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Imports",Imports,Units,4698586305.0,5724672622.0,6309894869.0,6564051975.0,5170249250.0,5633761990.0,8010139019.0,5785445781.0,5305243539.0,6154879242.0,8889809019.0,8328304526.0,10158188298.0,10258579942.0,11586350685.0,9930287981.0,11901034731.541,13437783075.218,14321094841.759,14304364931.748,13971040841.163,14004591332.139,14552559798.906,14730927339.485,16041214869.921,17299601507.055,16667751688.155,21093130525.282,19409314439.212,17262999885.209
